 agency, 0.008669849433879611
 cincinnati, 0.021025068914873157
 office, 0.0066427636252844105
 telecom, 0.021025068914873157
 consolidated, 0.01827448486503211
 supported, 0.012091371301355323
 trade, 0.053101534081295705
 course, 0.009555339716872507
 including, 0.007173557237107919
 legal, 0.027441026508994704
 human, 0.06864628306517946
 world, 0.026944098636816904
 documents, 0.04111535183247344
 alternative, 0.008759027433292543
 trusts, 0.01827448486503211
 debate, 0.011509611483133595
 issues, 0.00578914703950288
 litigation, 0.015056507816554612
 web, 0.009900622958894848
 bibliography, 0.016053787293859798
 northern, 0.011887826482357106
 wests, 0.021025068914873157
 justice, 0.016994578931729547
 organisation, 0.03333099268158672
 bell, 0.015523900815191054
 lake, 0.011509611483133595
 send, 0.00419440719832258
 environment, 0.0072106241159220034
 tort, 0.013597282498597004
 version, 0.011694214719779996
 bank, 0.008173170295173237
 listing, 0.016053787293859798
 policy, 0.006436574185083177
 safety, 0.018475419849034412
 criminal, 0.009782158819411985
 homepage, 0.014638410532198158
 resources, 0.02959254225496651
 dispute, 0.012532742869253039
 real, 0.008331921623005377
 updated, 0.012842972159189642
 constitutions, 0.019416080390634412
 wide, 0.018681574503028542
 contracts, 0.012305923766713559
 michigan, 0.011694214719779996
 practice, 0.020297439227165363
 coast, 0.013303203244018742
 know, 0.01002273271550895
 guide, 0.011333215599916
 cpac, 0.047551305929428425
 net, 0.025546633530700004
 association, 0.015325567750488591
 articles, 0.009446613628824433
 school, 0.06022603126621845
 resource, 0.02301922296626719
 cable, 0.029276821064396316
 lillian, 0.021025068914873157
 university, 0.06688737801810754
 rights, 0.04857504372285629
 list, 0.027411727297548164
 server, 0.015523900815191054
 securities, 0.013914912290952307
 banking, 0.012305923766713559
 source, 0.009900622958894848
 yale, 0.03654896973006422
 quick, 0.012773316765350002
 amnesty, 0.01666549634079336
 page, 0.004165960811502689
 related, 0.013947286051672402
 upper, 0.011333215599916
 charter, 0.016053787293859798
 set, 0.005875416827742587
 marlene, 0.021025068914873157
 reference, 0.009667128911184793
 diana, 0.019416080390634412
 house, 0.02181644599700369
 national, 0.01423421430370525
 guidelines, 0.011164328241111255
 ted, 0.021025068914873157
 competition, 0.020826735850170697
 society, 0.024398686521499593
 trends, 0.009782158819411985
 economic, 0.024215181404022193
 college, 0.010148719613582682
 terms, 0.007150038909053795
 employment, 0.07289357547559744
 canada, 0.17939452630102073
 index, 0.0046475515139005755
 constitution, 0.010846698448755953
 technology, 0.022387984320650842
 entertainment, 0.013914912290952307
 federal, 0.01430007781810759
 centre, 0.05565964916380923
 please, 0.016041052647268732
 sites, 0.010696935242474812
 salaries, 0.015523900815191054
 research, 0.004744738101235083
 cushrid, 0.047551305929428425
 indian, 0.025065485738506078
 health, 0.03243562937338076
 cooperation, 0.012773316765350002
 conduct, 0.011333215599916
 international, 0.07151518529586737
 anne, 0.014638410532198158
 bankruptcy, 0.015523900815191054
 public, 0.008620553719599622
 law, 0.2530292207637284
 available, 0.006146084486578037
 accord, 0.031047801630382107
 assembly, 0.031047801630382107
 theory, 0.007731798727275523
 business, 0.0037111854831733087
 database, 0.015523900815191054
 free, 0.005704712918680322
 aboriginal, 0.047551305929428425
 base, 0.011164328241111255
 censorship, 0.013914912290952307
 based, 0.0056220379706531706
 prepared, 0.011509611483133595
 dates, 0.03333099268158672
 property, 0.08135330287155979
 copyright, 0.024479641969195463
 created, 0.0072721486656678975
 31, 0.009137242432516055
 economics, 0.01010290218899117
 british, 0.009667128911184793
 foreign, 0.0061930466200978895
 cornell, 0.07766432156253765
 american, 0.013564693847480533
 fcc, 0.014638410532198158
 estates, 0.021025068914873157
 act, 0.014544297331335795
 johnston, 0.01827448486503211
 canopy, 0.021025068914873157
 studies, 0.004251919132062925
 south, 0.0072721486656678975
 family, 0.0070315747695709335
 jeff, 0.019416080390634412
 civil, 0.02058076988174603
 legislation, 0.009446613628824433
 communications, 0.017241107439199245
 directives, 0.021025068914873157
 www, 0.016053787293859798
 intellectual, 0.090665724799328
