 seasonal, 0.012993972499218364
 atmosphere, 0.01081592877757454
 components, 0.009495166856985551
 solar, 0.012306744090101409
 increasingly, 0.009780720312256274
 developed, 0.0069218240875200685
 global, 0.04947833442435353
 mission, 0.0184632032952305
 intervals, 0.018144922488178207
 identify, 0.01043501906829295
 greenhouse, 0.013397339059685431
 statistical, 0.01081592877757454
 parameterization, 0.01675634335082148
 fidelity, 0.01675634335082148
 causes, 0.007559160661608634
 staff, 0.014242750285478327
 observational, 0.07257968995271283
 current, 0.00977476955917908
 20, 0.005642668237172253
 simulating, 0.01675634335082148
 experimentation, 0.030013881059410143
 effort, 0.017973758336448684
 temporal, 0.01675634335082148
 complex, 0.007801001645218062
 including, 0.003095439081765746
 improvement, 0.009780720312256274
 sensitivity, 0.01577113077393182
 345, 0.01577113077393182
 program, 0.004180753159733963
 systems, 0.00538569842229926
 weather, 0.010092267497892325
 coordinated, 0.015006940529705071
 include, 0.011745194712958401
 activities, 0.006170581524251905
 comprehensive, 0.015436951567291874
 supported, 0.01043501906829295
 return, 0.0054272099309716736
 provides, 0.0060683453490817645
 means, 0.006119081944236356
 evaluate, 0.011734641060433032
 scientists, 0.07040784636259818
 disagreement, 0.01577113077393182
 term, 0.0036198308697852405
 results, 0.005920495445433789
 personnel, 0.008061227354046564
 effects, 0.00538569842229926
 background, 0.00733327721026686
 coordinating, 0.015006940529705071
 world, 0.007751042073604862
 association, 0.0066130874539779535
 processes, 0.00887077796385557
 documentation, 0.03692023227030423
 conditions, 0.012993972499218364
 1996, 0.0017780612103989978
 standards, 0.014964397652997685
 specific, 0.007389107269670753
 continue, 0.007972270208829917
 common, 0.013589940834763774
 monsoon, 0.018144922488178207
 output, 0.011734641060433032
 elements, 0.007559160661608634
 essential, 0.008342864676775918
 programme, 0.027709276698990884
 reveals, 0.01124456967810196
 schemes, 0.015006940529705071
 questions, 0.011196956989167057
 supporting, 0.02769480494284575
 principal, 0.03373370903430588
 national, 0.012284321933334667
 testing, 0.02018453499578465
 phenomena, 0.011023547345439042
 detection, 0.028765103273150183
 understood, 0.011734641060433032
 computer, 0.01577113077393182
 examples, 0.008246389070725588
 sea, 0.008342864676775918
 measure, 0.009634968208082316
 diagnosis, 0.06746741806861176
 laboratory, 0.022047094690878084
 includes, 0.004713506952968227
 bay, 0.00993295237585502
 ability, 0.014522352987671855
 provided, 0.007972270208829917
 initiatives, 0.014382551636575092
 errors, 0.011734641060433032
 interannual, 0.036289844976356414
 tools, 0.042480723139887905
 currently, 0.007261176493835927
 feedback, 0.011023547345439042
 extensively, 0.027709276698990884
 ice, 0.012008759922328704
 research, 0.036852965800004
 access, 0.02222078579402966
 models, 0.11244682320550452
 decade, 0.009360849346186643
 cooperation, 0.022047094690878084
 dioxide, 0.014382551636575092
 ongoing, 0.011023547345439042
 poorly, 0.01577113077393182
 evaluation, 0.0074069285980098865
 consisting, 0.013854638349495442
 disagreements, 0.01675634335082148
 wide, 0.008061227354046564
 amip, 0.2523380923829091
 variability, 0.04502082158911522
 infrastructure, 0.0688850798114943
 systematic, 0.03692023227030423
 scientific, 0.009360849346186643
 exchange, 0.008246389070725588
 component, 0.01081592877757454
 landsurface, 0.018144922488178207
 berkeley, 0.01577113077393182
 consideration, 0.010259357101212297
 analyses, 0.01124456967810196
 standard, 0.00733327721026686
 predictability, 0.036289844976356414
 change, 0.021876923184048536
 comparison, 0.011109703387951784
 climate, 0.21360933096245735
 engage, 0.012633148815458685
 improved, 0.01043501906829295
 carried, 0.01043501906829295
 communicating, 0.014382551636575092
 disclaimers, 0.013854638349495442
 shift, 0.011734641060433032
 study, 0.0036445577464067716
 30, 0.005920495445433789
 discussed, 0.006794970417381887
 participating, 0.013854638349495442
 remains, 0.010259357101212297
