 essay, 0.0020949823452046804
 dubos, 0.008239995904429294
 lack, 0.003432775914758509
 alternatives, 0.004192267000161202
 results, 0.0026886231260756866
 0fn, 0.023887700881348853
 facilities, 0.015909656874792136
 20pgs, 0.002924713348265429
 mirage, 0.008239995904429294
 follow, 0.004250961133882581
 children, 0.002950419883181775
 issues, 0.013613048714974115
 increase, 0.006530775269043096
 21st, 0.0060840171157513934
 24165, 0.005588754703436409
 concerned, 0.003744860977685648
 send, 0.0016438423234483518
 click, 0.0038503090388852792
 program, 0.01708712177881937
 17fn, 0.0030031439137815905
 include, 0.0026668715833466977
 9fn, 0.0025225765079952733
 applied, 0.0037886726059386754
 updated, 0.0016777755231289736
 worse, 0.0062916864666448975
 affect, 0.007010248612207197
 governments, 0.0031433477971319753
 school, 0.002950419883181775
 curing, 0.015218825065131796
 eva, 0.007162006510090345
 button, 0.0020077514483912377
 rights, 0.0014643989733412832
 proposals, 0.02794377351718205
 solution, 0.004311957577355803
 12s, 0.010932242877205118
 1800termpaper, 0.0020949823452046804
 ups, 0.0060840171157513934
 neighborhood, 0.007162006510090345
 carter, 0.005588754703436409
 trend, 0.00473876449135543
 welfare, 0.009823487412291651
 discover, 0.00590083976636355
 14pgs, 0.009173154850884135
 surrounding, 0.003880181937234062
 cost, 0.01318981982084038
 scarcity, 0.007162006510090345
 10s, 0.0050060277214124425
 termpapers, 0.0020949823452046804
 approached, 0.007609412532565898
 blue, 0.014735231118437478
 6fn, 0.009934776935835417
 abc, 0.006814971438062024
 preferences, 0.007162006510090345
 3s, 0.0025225765079952733
 section, 0.004135707677966995
 selected, 0.008056818555041452
 access, 0.0033636440911646768
 1fn, 0.003432775914758509
 scientists, 0.005328950528221532
 a1termpaper, 0.0020949823452046804
 increasing, 0.003744860977685648
 public, 0.013514025115639846
 3580, 0.005124911742626121
 full, 0.002802192542895111
 policies, 0.002950419883181775
 respectively, 0.004311957577355803
 makeup, 0.0062916864666448975
 component, 0.0049117437061458255
 83yr, 0.023618343833801413
 delivering, 0.006531423138226947
 anthropology, 0.0020800998397363275
 pgspages, 0.0020949823452046804
 protection, 0.0031433477971319753
 china, 0.003833754311806875
 9845, 0.018223693678074186
 11635, 0.008336416459021848
 stresses, 0.006814971438062024
 19fn, 0.01432401302018069
 canadian, 0.009166227400885098
 study, 0.006620285299849315
 economics, 0.0039594577785781885
 funded, 0.005106398671859676
 controversy, 0.004583113700442549
 4fn, 0.0025624558713130607
 implementation, 0.011640545811702187
 amount, 0.0037022498203168855
 absenteeism, 0.008239995904429294
 social, 0.01213172626636552
