 revoke, 0.01142722130518137
 welfare, 0.031464870081377355
 partial, 0.009707253115206317
 decisions, 0.006528757220759508
 votes, 0.024746176232203675
 violate, 0.009470751428346951
 passage, 0.0718855643270814
 modernization, 0.00996869360070961
 program, 0.003500216014116464
 eliminate, 0.008872334413912985
 activities, 0.004808789030784458
 selfexecutable, 0.013700895577821951
 join, 0.007433578842565734
 entire, 0.006899803707039815
 proposals, 0.018112450327348165
 fy96, 0.013700895577821951
 force, 0.005975051138093975
 198, 0.009254842304303205
 direct, 0.006267316735256217
 193, 0.010260959197871851
 past, 0.004740801501781693
 rate, 0.0056644726195976824
 pass, 0.01774466882782597
 download, 0.00996869360070961
 investment, 0.006394595381379171
 substitute, 0.020521918395743702
 liberty, 0.009707253115206317
 nea, 0.012694778684253305
 current, 0.003920295558790462
 capital, 0.005713610652590685
 public, 0.022360994771352134
 exchange, 0.006394595381379171
 eligibility, 0.009707253115206317
 water, 0.006146249330369289
 protection, 0.005302904849916804
 china, 0.012175721998653247
 consideration, 0.030561924391990493
 november, 0.025320560320521546
 change, 0.0044559987360436575
 campaigns, 0.007336256973699031
 engage, 0.008872334413912985
 exemption, 0.02538955736850661
 receive, 0.005920512908022573
 credit, 0.012534633470512434
 social, 0.007165873319883508
 military, 0.0049143960144539265
 stabilization, 0.010592302603888036
 family, 0.004878691951297352
 presidents, 0.007534874114328154
 enactment, 0.010974810494278255
 cosmetic, 0.010974810494278255
 private, 0.005220184204091515
 flexibility, 0.00996869360070961
 establish, 0.007534874114328154
 troops, 0.014672513947398063
 zip, 0.012694778684253305
 codify, 0.013700895577821951
 bonilla, 0.013700895577821951
 opposed, 0.03532645494337119
 vehicle, 0.007152366223937935
 strike, 0.024343690714062664
 neaneh, 0.013700895577821951
 lowering, 0.011980927387846903
 nonsocial, 0.013700895577821951
 missile, 0.01850968460860641
 flag, 0.01993738720141922
 effort, 0.006899803707039815
 organizations, 0.005616288783723981
 1995, 0.10319274719876982
 1996, 0.0031695235497562067
 1998, 0.009056225163674082
 abortion, 0.04528112581837041
 spratt, 0.010592302603888036
 prohibiting, 0.021184605207776073
 twothirds, 0.010974810494278255
 lobbying, 0.008872334413912985
 december, 0.006267316735256217
 tax, 0.03760390041153731
 currency, 0.009056225163674082
 minimum, 0.007065290988674237
 rape, 0.008701136221637672
 court, 0.0051010546279467
 provide, 0.02258261716811108
 shortrange, 0.013700895577821951
 delaney, 0.010260959197871851
 intended, 0.0077507832383719
 replacing, 0.009056225163674082
 president, 0.014222404505345078
 purchase, 0.007987284925231267
 broadcasting, 0.018941502856693902
 allow, 0.0186181342311505
 operate, 0.007987284925231267
 operations, 0.005713610652590685
 mexican, 0.009470751428346951
 help, 0.004950621323191278
 september, 0.012534633470512434
 soon, 0.006981168031662622
 entity, 0.021184605207776073
 including, 0.005472061092137214
 cuts, 0.016781115406282757
 managers, 0.008248725410734558
 26, 0.0051010546279467
 20, 0.010685989617697239
 21, 0.010049396309656409
 22, 0.009481603003563386
 23, 0.004707493759022038
 28, 0.026726613993495938
 29, 0.005220184204091515
 labor, 0.005814905924353103
 policy, 0.008852562280788477
 recipients, 0.0085409910078968
 food, 0.01142722130518137
 propose, 0.03177690781166411
 cutting, 0.017402272443275343
 provision, 0.008248725410734558
 rescind, 0.012694778684253305
 term, 0.003106112824224031
 bosnia, 0.01774466882782597
 january, 0.006267316735256217
 barton, 0.02285444261036274
 bills, 0.016497450821469115
 nationals, 0.01142722130518137
 prohibit, 0.04528112581837041
 house, 0.03541024912315391
 reduce, 0.006670589513166328
 variety, 0.005569022791240868
 territory, 0.01774466882782597
 operation, 0.006206044743716834
 funding, 0.02292144329399287
 combatreadiness, 0.013700895577821951
 waive, 0.010974810494278255
 projected, 0.009254842304303205
 increase, 0.011138045582481736
 612, 0.00996869360070961
 encourage, 0.008390557703141378
 antimissile, 0.011980927387846903
 health, 0.004547348545281167
 performs, 0.010592302603888036
 receiving, 0.007987284925231267
 defenses, 0.01850968460860641
 veto, 0.010974810494278255
 certifies, 0.011980927387846903
 enforcing, 0.010974810494278255
 245, 0.00996869360070961
 240, 0.009707253115206317
 benefits, 0.005713610652590685
 impose, 0.00996869360070961
 days, 0.011232577567447962
 times, 0.004486076553741784
 american, 0.0032306531332162275
 ratification, 0.00996869360070961
 threat, 0.007433578842565734
