 science, 0.00413432305150678
 restore, 0.01448897409417832
 emerging, 0.012160793874095452
 particularly, 0.0065087334907804545
 help, 0.0066733696484502095
 tribe, 0.01705618587402997
 institutional, 0.013662516496718282
 able, 0.007628292275495023
 meetings, 0.01192176231432667
 insight, 0.01330951583077634
 alternatives, 0.009983806226309826
 obtain, 0.009983806226309826
 chaos, 0.29553480177673563
 enjoyable, 0.019623397653881616
 attempts, 0.01586160700294758
 human, 0.005824533108560682
 expressions, 0.018121675031258788
 line, 0.007776460181471686
 previous, 0.008621862596216058
 chemical, 0.011697226677969503
 negotiated, 0.019623397653881616
 communism, 0.012160793874095452
 based, 0.0052472354392762936
 universe, 0.05323806332310536
 feminist, 0.016229728276569932
 chosen, 0.012160793874095452
 situations, 0.010420039691703839
 opportunities, 0.009354550534475021
 environment, 0.006729915841527203
 civil, 0.006402906185432098
 bloc, 0.012987251471555489
 systems, 0.005824533108560682
 selforganizing, 0.0665718283011998
 latitude, 0.012987251471555489
 communist, 0.008347388625276347
 materialism, 0.01555446325140714
 humanity, 0.01330951583077634
 orderly, 0.03924679530776323
 ross, 0.016229728276569932
 real, 0.007776460181471686
 eventually, 0.01192176231432667
 coffee, 0.032459456553139865
 move, 0.009354550534475021
 appointment, 0.014052740628784307
 rules, 0.017243725192432117
 equilibrium, 0.018121675031258788
 rise, 0.008528092937014986
 hunter, 0.016229728276569932
 randomness, 0.019623397653881616
 choice, 0.008816839386902805
 break, 0.022971057697865314
 bang, 0.019623397653881616
 traffic, 0.07985709498465804
 community, 0.005914871823835346
 decide, 0.011095304716866634
 fall, 0.007701635339554948
 world, 0.004191304232393741
 condition, 0.008816839386902805
 cool, 0.028105481257568614
 easily, 0.011095304716866634
 evolution, 0.03411237174805994
 clouds, 0.01498353480760248
 level, 0.005693026855016572
 forth, 0.01330951583077634
 1996, 0.0038458805439741286
 july, 0.025584278811044955
 hive, 0.01555446325140714
 capability, 0.011485528848932657
 imposed, 0.022971057697865314
 bad, 0.02384352462865334
 individuals, 0.00793080350147379
 consultant, 0.01498353480760248
 essential, 0.009022653650439142
 vision, 0.009022653650439142
 calmly, 0.044381218867466536
 fearing, 0.018121675031258788
 deal, 0.008091859471620971
 creator, 0.018121675031258788
 energy, 0.01586160700294758
 creation, 0.008718068101413321
 library, 0.019967612452619653
 books, 0.008621862596216058
 static, 0.019623397653881616
 perspective, 0.016350184542146082
 113, 0.014052740628784307
 reached, 0.010123585218838889
 bigger, 0.03411237174805994
 alternative, 0.008175092271073041
 resurgence, 0.018121675031258788
 nonlinear, 0.01705618587402997
 lead, 0.01826002979623571
 reform, 0.00755637343898724
 god, 0.01128527988126497
 favour, 0.054365025093776366
 boundaries, 0.01705618587402997
 mainframe, 0.019623397653881616
 humankind, 0.019623397653881616
 shared, 0.038876573586985305
 dominate, 0.018121675031258788
 issue, 0.005324398724101634
 email, 0.00793080350147379
 exercise, 0.01128527988126497
 movement, 0.03051220602322774
 limitations, 0.012160793874095452
 perception, 0.010123585218838889
 theory, 0.007216345478790489
 era, 0.009719143396746326
 cars, 0.012690796998690539
 21st, 0.01448897409417832
 understanding, 0.009130014898117855
 lack, 0.024525276813219126
 grasp, 0.01498353480760248
 evolve, 0.05116855762208991
 succeed, 0.03110892650281428
 operating, 0.009593582094243804
 healing, 0.012690796998690539
 congestion, 0.018121675031258788
 appears, 0.012416323027750828
 quo, 0.01498353480760248
