 shop, 3
 all, 2
 6pgs, 5
 0fn, 6
 paper, 5
 title, 2
 5370, 5
 5s, 2
 to, 9
 10pgs, 6
 promoting, 2
 location, 6
 policy, 4
 10740, 2
 food, 2
 possible, 2
 press, 2
 procedures, 2
 term, 2
 necessary, 3
 cleaners, 2
 manual, 2
 79yr, 4
 steps, 3
 small, 17
 startup, 2
 feasibility, 2
 operation, 2
 click, 2
 6265, 3
 for, 7
 3s, 2
 legal, 2
 new, 2
 7pgs, 3
 be, 2
 business, 24
 opening, 7
 marketing, 5
 operating, 2
 0s, 9
 8950, 6
 restaurant, 2
 of, 21
 study, 5
 budgeting, 2
 etc, 4
 discusses, 3
 studies, 3
 own, 2
 entrepreneur, 2
 your, 2
 market, 4
 management, 2
 7fn, 2
 80yr, 5
 12pgs, 2
 sports, 2
 start, 2
 type, 2
 2fn, 3
 store, 8
 selling, 2
 6s, 4
 case, 4
 science, 2
 concepts, 2
 appraisal, 2
 history, 2
 and, 13
 90yr, 5
 an, 3
 3fn, 3
 7s, 2
 in, 12
 inc, 4
 81yr, 4
 requirements, 2
 personnel, 2
 book, 2
 performance, 2
 stock, 2
 development, 2
 product, 2
 philosophy, 2
 includes, 4
 plan, 2
 america, 2
 starting, 4
 analysis, 4
 costs, 2
 the, 14
 78yr, 2
 order, 2
