 all, 5
 negy, 2
 zzzzzzz, 2
 annyi, 2
 allami, 4
 alkotmanybirosag, 3
 laura, 2
 sovietera, 2
 ebben, 4
 legnagyobb, 2
 torna, 2
 fuggetlen, 3
 eletet, 4
 lehetne, 2
 karpataljai, 3
 fog, 2
 budapesten, 2
 varhato, 2
 under, 2
 semmibe, 2
 partys, 2
 polands, 6
 bratislava, 2
 eeee, 2
 ures, 2
 rnep, 2
 csupan, 2
 fall, 2
 athalado, 3
 nagy, 6
 lenyeg, 2
 minden, 7
 evi, 2
 zyuganov, 3
 sajto, 2
 list, 2
 natoba, 5
 standards, 2
 brusszeli, 3
 mm, 2
 valoszinuleg, 2
 levelet, 2
 commented, 2
 hianyzik, 2
 biztonsagpolitikai, 2
 birosag, 2
 ilyukins, 4
 vele, 2
 lengyelorszag, 4
 elnoke, 6
 horn, 2
 fold, 2
 tovabba, 2
 orszagokba, 2
 orommel, 2
 further, 2
 tovabbi, 4
 will, 8
 nem, 34
 remenyet, 3
 folyamata, 2
 kornai, 8
 ruszin, 2
 international, 2
 told, 4
 meg, 22
 full, 2
 valo, 4
 szlovak, 5
 vagy, 6
 meciar, 2
 szlovakiai, 3
 reported, 8
 szolgalatara, 2
 november, 2
 torcsapat, 2
 milliard, 4
 harom, 5
 jelezte, 3
 credit, 2
 aki, 3
 social, 3
 patriotic, 2
 military, 4
 parlamenti, 3
 amely, 6
 kprf, 3
 stabilization, 3
 unio, 2
 deputy, 2
 kepviselohaz, 2
 jobboldali, 3
 replace, 2
 volt, 4
 kormany, 6
 hogy, 63
 tn, 5
 olimpiai, 3
 folyamat, 2
 would, 4
 to, 50
 fel, 4
 visit, 3
 hirlap, 3
 by, 13
 biztositotta, 2
 program, 2
 anyagot, 2
 is, 45
 more, 4
 etnikai, 3
 parliament, 4
 kivonult, 2
 csucs, 2
 tavaly, 2
 tajekoztattak, 2
 tortenelmi, 5
 kapcsolatos, 3
 altal, 3
 ismerete, 2
 komoly, 2
 ert, 3
 1990, 2
 kerul, 3
 vladimir, 2
 1996, 2
 julius, 2
 mo, 2
 mn, 2
 fertozott, 3
 mh, 2
 figyelmet, 3
 mellett, 2
 kozolte, 2
 sdrp, 3
 akik, 3
 problemat, 2
 magyarorszaggal, 3
 aleksandr, 3
 beleptetese, 2
 restitution, 2
 autonomy, 5
 court, 2
 democracy, 2
 osszes, 2
 american, 2
 ilin, 2
 nemzeti, 6
 kijelentette, 2
 jozsef, 2
 magyar, 34
 if, 3
 szervezet, 4
 szandekozik, 2
 mar, 6
 unioba, 2
 minority, 2
 may, 3
 amelyet, 4
 rodionov, 2
 membership, 4
 mai, 2
 president, 5
 law, 2
 hazai, 2
 elnok, 4
 szot, 2
 alatti, 2
 jovo, 5
 helyezett, 5
 spiritusz, 2
 politikai, 4
 amit, 2
 adott, 2
 utani, 3
 tartozo, 2
 tehat, 2
 over, 3
 major, 2
 azonban, 2
 years, 3
 erelyes, 2
 dismissed, 2
 committee, 3
 its, 11
 digest, 2
 zarta, 2
 natotagsagra, 2
 26, 9
 27, 3
 20, 4
 28, 2
 29, 2
 vegeig, 2
 mondta, 5
 main, 2
 milyen, 2
 into, 2
 szigoruan, 2
 kifejezte, 2
 iliescu, 4
 noi, 4
 pragai, 2
 material, 2
 kisgazda, 2
 they, 2
 not, 6
 esetleges, 2
 discuss, 3
 presidential, 2
 tagjai, 2
 eromuvi, 3
 magat, 3
 arrol, 2
 hataratkelo, 2
 gazeta, 2
 el, 7
 financial, 3
 plant, 2
 allam, 2
 forintba, 2
 vam, 2
 kepviseloje, 3
 ez, 7
 eu, 4
 lesz, 4
 ev, 2
 es, 81
 plans, 2
 leader, 4
 europai, 6
 since, 3
 ilyukhin, 2
 research, 2
 evben, 2
 seriously, 2
 egyebek, 2
 ra, 3
 masodik, 7
 issue, 3
 lehet, 4
 magyarsag, 2
 helyet, 2
 million, 4
 megjelent, 2
 vezetoi, 3
 teruleten, 2
 van, 4
 helyen, 2
 nemzetpusztito, 2
 angol, 2
 rule, 3
 could, 4
 bizonyos, 3
 bronzermes, 2
 leftwing, 2
 veszi, 2
 isa, 2
 szenvedett, 3
 first, 4
 nszv, 2
 romania, 8
 jelcin, 2
 one, 2
 csutortoki, 3
 illetve, 2
 such, 2
 vote, 2
 hogyan, 3
 coalition, 4
 sharon, 3
 koalicios, 2
 relations, 3
 their, 4
 magaban, 2
 szinten, 2
 convention, 2
 slovakia, 3
 white, 4
 szomszedos, 2
 that, 31
 kisebbsegek, 2
 egy, 9
 rejected, 2
 western, 2
 ahogyan, 3
 july, 18
 11, 4
 10, 2
 financing, 3
 12, 7
 15, 4
 belul, 2
 versenyszam, 2
 16, 2
 double, 2
 felet, 2
 submitted, 3
 sajatos, 2
 sandor, 2
 kormanyzat, 2
 reszt, 2
 and, 30
 idejen, 2
 funar, 3
 mind, 5
 megyei, 4
 batorfi, 2
 azok, 3
 vilaggazdasag, 2
 have, 5
 mint, 9
 halad, 2
 taszari, 3
 somogyi, 2
 ferfi, 3
