 zzzzzzz, 2
 allami, 3
 forgalmara, 2
 ebben, 6
 adja, 2
 teljesen, 2
 egyuttmukodeset, 2
 vilagos, 2
 bukaresti, 2
 fuggetlen, 2
 tn, 5
 biztositsak, 2
 ugorgyunk3, 5
 egesz, 5
 ugorgyunk4, 3
 semmiert, 2
 kifejezes, 3
 mellebeszeles, 2
 magyarjaink, 2
 szdsz, 6
 mindez, 2
 allampolgarai, 2
 ellenzeki, 4
 eeee, 2
 ures, 8
 csupan, 7
 kozponti, 3
 nagy, 2
 jelen, 4
 minden, 11
 vonatkozlo, 3
 tortenelmet, 2
 alapveto, 3
 ajanlasa, 2
 helyi, 3
 elfogadhatatlan, 3
 cikkben, 3
 elmondta, 4
 emlitett, 6
 egyszer, 2
 dokumentumaiban, 3
 mszp, 6
 mi, 12
 felsorolt, 2
 elnoke, 3
 okologiai, 2
 illegalis, 2
 keretei, 3
 orszagban, 2
 keszek, 2
 tovabbi, 3
 evvel, 2
 kisebbseg, 4
 nem, 70
 ervenyessege, 2
 ebbe, 2
 tamogatast, 2
 tekintettel, 2
 ulese, 2
 chartaban, 2
 intezmenyek, 2
 penzt, 2
 nep, 3
 kereteben, 4
 meg, 26
 valo, 10
 forint, 2
 koztarsasag, 6
 jogok, 4
 schamschula, 2
 egyuttmukodesuket, 4
 rmdsz, 2
 semmi, 4
 kapcsolataikat, 3
 szabadsag, 2
 kolcsonos, 12
 celbol, 6
 szamban, 2
 kisebbseghez, 2
 koztarsasagi, 3
 minthogy, 3
 elozo, 3
 munkajat, 2
 szoveg, 5
 parlamenti, 4
 bunozoit, 2
 amely, 7
 erdekeinek, 2
 nepszavazassal, 2
 szolo, 6
 volt, 3
 kormany, 9
 kovetkezo, 2
 hogy, 115
 viszont, 2
 rendelkeznek, 2
 megallapodasokat, 3
 onkentes, 2
 fel, 21
 tudomanyos, 4
 abban, 2
 ugorgyunk2, 9
 barki, 2
 vedelme, 2
 mindent, 2
 folytatnak, 2
 velemenyet, 3
 teljes, 7
 barmely, 3
 alapszerzodes, 13
 kereteinek, 2
 etnikai, 6
 celok, 3
 fuggvenyeben, 2
 javasolja, 2
 felteteleket, 3
 kapcsolatok, 2
 tortenelmi, 3
 kapcsolatot, 2
 kiemelt, 4
 makrogazdasagi, 2
 kulon, 3
 altal, 4
 szerzodesek, 2
 illeto, 2
 kerul, 3
 mm, 2
 mo, 4
 mn, 2
 valamennyi, 2
 mh, 6
 ensz, 2
 magyarorszagi, 3
 parizsi, 4
 mellett, 2
 cikkban, 2
 kozolte, 4
 piszkos, 2
 hataron, 2
 koveton, 2
 arra, 8
 1201es, 2
 lakossagu, 2
 konzultaciok, 4
 szorgalmazzak, 2
 ellenorizhetetlen, 2
 belul, 4
 megallapodas, 4
 hol, 2
 nemzeti, 22
 haladektalanul, 2
 vitak, 2
 kapitalis, 2
 szervezet, 6
 mas, 18
 mar, 6
 unioba, 2
 ezert, 2
 valjon, 2
 evre, 2
 levo, 3
 megkotese, 2
 elnok, 3
 egy, 18
 helsinki, 5
 fognak, 2
 szekeres, 5
 teruleteken, 3
 politikai, 8
 szinteken, 2
 elnokot, 2
 megfelelon, 6
 amit, 3
 betartjak, 3
 se, 4
 30ig, 2
 tartozo, 11
 tehat, 3
 szukseges, 6
 magyar, 30
 emberi, 4
 ezzel, 2
 orszagaik, 2
 kimondja, 3
 itt, 4
 figyelemmel, 2
 fejlesztese, 3
 allampolgara, 2
 le, 2
