 and, 9
 application, 2
 all, 10
 work, 3
 inclusive, 2
 cover, 3
 period, 2
 expenses, 2
 area, 11
 \u01425000000, 2
 including, 3
 at, 3
 insurance, 4
 out, 3
 canada, 2
 25, 2
 for, 5
 usacan, 2
 personal, 3
 \u01422524, 2
 please, 2
 premiums, 3
 hrs, 2
 your, 2
 to, 5
 other, 2
 under, 2
 europe, 2
 certificate, 2
 premium, 3
 form, 2
 schedule, 2
 \u0142165, 2
 max, 2
 age, 3
 \u0142357, 2
 extended, 5
 standard, 2
 ww, 2
 insured, 2
 protection, 2
 not, 2
 \u0142500, 6
 96, 2
 worldwide, 2
 usa, 2
 excluding, 2
 of, 8
 taking, 3
 months, 12
 manual, 2
 stay, 5
 person, 2
 benefit, 5
 limit, 3
 time, 3
 64, 2
 the, 18
 or, 4
