 all, 2
 being, 2
 when, 2
 over, 2
 lack, 3
 favour, 3
 attempts, 2
 through, 4
 same, 3
 yet, 2
 to, 23
 only, 2
 selforganizing, 3
 has, 4
 then, 3
 coffee, 2
 his, 2
 freedom, 3
 rules, 2
 break, 2
 traffic, 6
 not, 5
 bigger, 2
 cool, 2
 evolution, 4
 imposed, 2
 bad, 2
 calmly, 2
 old, 2
 picture, 2
 energy, 2
 library, 2
 see, 3
 perspective, 2
 our, 20
 out, 3
 even, 4
 for, 4
 chaos, 19
 shared, 4
 movement, 5
 be, 6
 we, 21
 of, 55
 succeed, 2
 by, 4
 on, 3
 many, 3
 could, 4
 shahriar, 2
 or, 12
 first, 3
 merely, 2
 within, 2
 one, 2
 simply, 2
 trust, 2
 visions, 3
 given, 2
 from, 2
 would, 9
 system, 9
 their, 2
 much, 3
 call, 2
 too, 4
 way, 2
 was, 3
 more, 3
 form, 2
 that, 16
 universe, 4
 but, 4
 telephone, 2
 part, 3
 lives, 3
 july, 3
 with, 7
 selforganization, 7
 1996, 2
 this, 3
 avoiding, 2
 work, 3
 likely, 2
 us, 3
 spontaneously, 2
 were, 2
 problem, 5
 spontaneous, 3
 are, 6
 and, 37
 chaotic, 4
 recognize, 2
 is, 25
 mind, 3
 it, 13
 an, 3
 as, 10
 at, 4
 have, 4
 in, 20
 any, 2
 if, 5
 fears, 2
 mechanism, 4
 other, 2
 online, 2
 evolve, 3
 elements, 2
 shahriari, 2
 most, 2
 flourish, 2
 lead, 2
 well, 2
 orderly, 2
 without, 5
 the, 74
 order, 7
 fact, 2
