 all, 2
 since, 2
 9fn, 6
 global, 6
 dollar, 11
 focus, 3
 0fn, 19
 asian, 4
 compares, 2
 centers, 2
 zone, 2
 click, 2
 to, 89
 17fn, 6
 under, 2
 92yr, 9
 advantage, 2
 far, 2
 8pgs, 9
 regional, 2
 reforms, 2
 industrialization, 4
 companies, 2
 planning, 4
 related, 4
 20pgs, 8
 revolution, 4
 agrarian, 3
 be, 2
 trend, 2
 direct, 4
 14pgs, 5
 budget, 3
 past, 4
 second, 2
 cruzeiro, 2
 10s, 13
 13425, 10
 investment, 21
 depression, 2
 6fn, 5
 what, 3
 power, 6
 3s, 5
 brief, 2
 current, 6
 capital, 9
 international, 38
 ldcs, 3
 3580, 4
 focuses, 2
 degree, 2
 exchange, 19
 4s, 8
 commercial, 3
 19s, 4
 monetary, 10
 91yr, 15
 china, 5
 will, 2
 9845, 12
 11635, 2
 change, 2
 great, 2
 11pgs, 12
 canadian, 2
 ventures, 2
 study, 2
 economics, 10
 exploitation, 2
 credit, 3
 products, 3
 social, 5
 changes, 3
 stabilization, 2
 40pgs, 2
 africa, 2
 while, 2
 private, 4
 decrease, 2
 aimed, 2
 24pgs, 2
 9s, 12
 crisis, 5
 market, 21
 taiwans, 2
 7fn, 7
 importexport, 3
 working, 3
 intensively, 2
 objectives, 3
 petroleum, 5
 two, 5
 france, 2
 84yr, 6
 noting, 2
 examination, 9
 criteria, 2
 markets, 7
 today, 5
 more, 2
 on, 41
 tax, 2
 high, 2
 1992, 6
 8950, 18
 19pgs, 3
 this, 8
 science, 2
 work, 5
 theories, 2
 vs, 2
 growing, 2
 history, 11
 control, 2
 14s, 3
 india, 5
 states, 16
 currency, 5
 importcompeting, 2
 association, 2
 18fn, 2
 81yr, 28
 respective, 2
 united, 13
 rather, 2
 discussion, 2
 how, 11
 movements, 4
 economy, 44
 eurodollar, 2
 after, 5
 hong, 4
 designed, 2
 society, 2
 such, 2
 response, 2
 30pgs, 2
 commodity, 3
 capitalism, 4
 inhabitants, 2
 things, 2
 order, 2
 operations, 2
 serving, 2
 mexican, 8
 developed, 5
 over, 3
 trade, 48
 stability, 3
 paper, 5
 through, 6
 looks, 8
 japan, 7
 17005, 3
 its, 21
 industries, 2
 member, 2
 labor, 7
 better, 2
 10pgs, 18
 production, 6
 systems, 3
 policy, 9
 argentina, 2
 decades, 2
 10740, 9
 coffee, 4
 tourist, 2
 postwar, 2
 material, 2
 unionism, 2
 13s, 2
 effects, 7
 satellites, 2
 tourism, 6
 developments, 7
 literacy, 2
 term, 2
 15215, 2
 12530, 5
 2s, 2
 14fn, 6
 each, 3
 notes, 2
 development, 28
 financial, 8
 5fn, 10
 doing, 4
 5pgs, 7
 energy, 3
 ec, 5
 nigerian, 4
 trading, 8
 9pgs, 7
 year, 2
 16pgs, 7
 britain, 2
 canada, 2
 living, 2
 factors, 6
 profit, 2
 quality, 2
 robert, 2
 singapore, 4
 increase, 3
 health, 2
 exporting, 3
 7pgs, 25
 theory, 4
 activity, 2
 free, 15
 standard, 4
 advantages, 6
 members, 2
 8s, 8
 87yr, 2
 12fn, 5
 british, 4
 americas, 3
 american, 18
 1970s, 3
 south, 3
 first, 2
 major, 2
 industrial, 8
 8055, 7
 10fn, 11
 number, 2
 opec, 8
 utilized, 4
 corporations, 6
 open, 4
 their, 12
 introduction, 3
 leading, 2
 system, 7
 relations, 9
 16fn, 6
 regulation, 2
 rates, 6
 expand, 2
 nigeria, 2
 urban, 4
 afn, 10
 collapse, 5
 relationship, 4
 that, 11
 explanation, 3
 japanese, 6
 part, 2
 western, 2
 focusing, 2
 natural, 2
 reunification, 3
 17s, 2
 than, 2
 population, 3
 wide, 2
 financing, 3
 cartels, 2
 third, 8
 roles, 2
 rate, 6
 nations, 24
 18s, 4
 future, 7
 risks, 2
 historical, 6
 35800, 2
 toward, 2
 powers, 2
 russia, 4
 14320, 7
 and, 231
 20s, 2
 investors, 3
 imports, 2
 modern, 4
 argument, 2
 90yr, 8
 7s, 10
 have, 3
 need, 2
 demonstration, 2
 dynamics, 3
 documents, 2
 reliance, 4
 emphasis, 2
 which, 8
 performance, 4
 effectiveness, 2
 85yr, 2
 play, 3
 differences, 2
 most, 2
 germany, 6
 plan, 3
 significant, 2
 position, 3
 contrasts, 2
 america, 6
 38fn, 2
 assisting, 2
 observation, 4
 consequences, 3
 soviet, 10
 reform, 3
 implications, 5
