 renting, 2
 217, 3
 all, 8
 code, 2
 minors, 5
 consider, 2
 less, 5
 caused, 2
 misdemeanor, 4
 domestic, 2
 chapters, 2
 years, 3
 aiding, 4
 trespass, 2
 violent, 2
 gang, 2
 victim, 9
 committed, 10
 on, 11
 fine, 4
 children, 2
 make, 3
 offenses, 9
 group, 2
 21, 6
 also, 6
 justice, 2
 disability, 2
 civil, 6
 crime, 30
 to, 66
 only, 2
 setting, 2
 certain, 3
 under, 20
 covered, 2
 violations, 3
 include, 3
 resources, 2
 advises, 2
 division, 2
 them, 3
 someone, 2
 victims, 10
 which, 6
 depends, 2
 means, 3
 similar, 2
 between, 3
 possible, 2
 traffic, 8
 records, 3
 ones, 2
 penetration, 2
 courtroom, 2
 they, 9
 not, 6
 during, 2
 loss, 3
 damaging, 3
 bar, 2
 made, 2
 tolerance, 2
 rights, 11
 arrested, 2
 loses, 3
 prohibitions, 2
 these, 4
 she, 3
 reasonable, 2
 activity, 2
 misdemeanors, 16
 system, 5
 harm, 3
 right, 6
 mandatory, 4
 andor, 2
 people, 4
 generally, 3
 penalties, 3
 crimes, 19
 some, 6
 sex, 4
 aggravated, 3
 second, 2
 accused, 5
 are, 27
 year, 6
 sexual, 6
 expenses, 2
 out, 2
 even, 5
 license, 3
 what, 2
 alcohol, 9
 driving, 12
 has, 10
 subsequent, 3
 criminally, 2
 while, 2
 state, 4
 unable, 2
 safety, 2
 arrest, 2
 prosecuted, 2
 conduct, 4
 it, 8
 three, 4
 theft, 6
 public, 3
 bac, 5
 be, 23
 who, 12
 jury, 2
 300, 4
 commits, 2
 liable, 4
 however, 2
 free, 3
 step, 3
 felonies, 9
 no, 2
 address, 2
 fines, 2
 by, 11
 delinquent, 6
 chapter, 7
 both, 2
 great, 2
 toward, 2
 her, 3
 conviction, 2
 most, 2
 receive, 4
 many, 2
 or, 42
 guilty, 5
 days, 2
 against, 3
 called, 3
 intoxicated, 2
 carries, 2
 reckless, 2
 testimony, 2
 action, 2
 distinction, 2
 retail, 3
 punishment, 4
 automatically, 2
 first, 6
 judge, 6
 already, 2
 anothers, 5
 juvenile, 9
 community, 2
 one, 9
 pamphlet, 2
 another, 3
 carry, 5
 apply, 3
 range, 3
 drivers, 4
 dui, 23
 he, 3
 knowingly, 3
 from, 12
 discussed, 2
 service, 2
 similarly, 3
 illegal, 2
 support, 2
 there, 3
 two, 2
 been, 4
 convicted, 6
 their, 2
 of, 77
 call, 2
 vehicle, 6
 taken, 3
 white, 3
 injury, 2
 was, 4
 prosecutor, 2
 more, 11
 building, 2
 imprisonment, 5
 controlled, 2
 option, 2
 substances, 3
 attempted, 2
 government, 2
 about, 4
 but, 3
 bodily, 2
 phone, 3
 finds, 2
 adult, 3
 courts, 4
 child, 2
 cases, 2
 an, 10
 with, 16
 than, 14
 must, 6
 case, 5
 10, 2
 madd, 2
 criminal, 34
 juveniles, 3
 room, 2
 17, 3
 offender, 2
 this, 9
 maximum, 2
 abetting, 4
 value, 2
 act, 2
 will, 2
 compensation, 7
 conspiracy, 6
 can, 7
 whether, 3
 residence, 2
 hearings, 2
 minor, 7
 example, 8
 at, 4
 and, 46
 real, 2
 his, 2
 money, 2
 alcoholic, 2
 process, 2
 conspirators, 2
 is, 38
 influence, 5
 violating, 3
 evidence, 3
 heard, 2
 as, 21
 substantial, 3
 il, 4
 have, 10
 in, 29
 offense, 7
 property, 18
 seek, 2
 any, 3
 elements, 3
 restitution, 3
 homicide, 2
 information, 2
 codes, 3
 court, 9
 zero, 2
 depending, 2
 rather, 2
 privileges, 7
 acts, 4
 when, 3
 damage, 4
 illinois, 19
 drugrelated, 4
 how, 2
 that, 15
 causing, 2
 intentionally, 2
 beverages, 3
 felony, 5
 if, 24
 convictions, 3
 springfield, 3
 status, 2
 used, 5
 unless, 5
 committing, 5
 separate, 2
 may, 16
 after, 2
 persons, 5
 abuse, 3
 connected, 3
 allowing, 2
 commit, 8
 such, 3
 law, 24
 collar, 3
 other, 13
 severe, 3
 attempt, 4
 for, 41
 charges, 3
 age, 9
 sometimes, 2
 well, 6
 commission, 2
 face, 2
 person, 24
 proceedings, 2
 jail, 2
 does, 2
 time, 6
 claims, 3
 the, 151
 charged, 5
 order, 5
 laws, 4
