 watergate, 7
 9fn, 3
 0fn, 18
 20pgs, 3
 controversial, 2
 issues, 3
 facism, 2
 daley, 2
 to, 62
 program, 4
 17fn, 5
 carters, 5
 activities, 2
 league, 2
 fall, 2
 governments, 5
 level, 2
 notes, 3
 large, 2
 race, 3
 revolution, 7
 carter, 7
 findings, 2
 dealing, 2
 14pgs, 3
 budget, 10
 past, 2
 surrounding, 2
 10s, 4
 13425, 3
 click, 2
 6fn, 8
 constitution, 5
 richard, 5
 chicago, 2
 3s, 6
 current, 5
 1fn, 3
 new, 11
 public, 8
 movement, 2
 3580, 2
 focuses, 3
 4s, 11
 83yr, 7
 mayoral, 2
 poverty, 2
 separation, 2
 address, 3
 great, 6
 exemplified, 2
 kissinger, 2
 study, 6
 economics, 4
 survey, 3
 social, 3
 military, 3
 studies, 4
 campaign, 8
 win, 2
 reagan, 14
 private, 2
 psychological, 2
 moral, 2
 aimed, 2
 9s, 7
 crisis, 6
 14s, 3
 use, 3
 from, 14
 two, 8
 france, 3
 84yr, 3
 noting, 5
 candidates, 2
 thru, 3
 israel, 3
 parliament, 2
 comparison, 8
 wars, 2
 progressivism, 3
 account, 4
 1992, 2
 8950, 15
 rights, 2
 this, 5
 science, 5
 theories, 2
 reviews, 2
 evolved, 2
 strategies, 2
 history, 13
 memoirs, 2
 tax, 4
 19pgs, 4
 david, 3
 americas, 2
 81yr, 3
 court, 3
 bund, 3
 democracy, 5
 discussion, 4
 inaugural, 3
 machine, 2
 how, 11
 economy, 3
 description, 2
 weaknesses, 2
 ronald, 5
 designed, 2
 ethnic, 2
 president, 11
 nomination, 4
 8pgs, 8
 johnson, 5
 light, 2
 reagans, 7
 23fn, 2
 healthcare, 2
 democratic, 4
 order, 2
 4fn, 3
 office, 3
 over, 4
 22375, 2
 years, 10
 paper, 5
 through, 7
 17005, 4
 mayor, 3
 warren, 3
 fit, 2
 10pgs, 15
 policy, 4
 views, 3
 13s, 2
 perots, 2
 republican, 4
 presidential, 12
 articles, 2
 term, 2
 15215, 3
 12530, 3
 2s, 2
 quayle, 2
 victory, 3
 each, 3
 reactions, 3
 england, 3
 5fn, 5
 5pgs, 10
 energy, 2
 related, 2
 society, 4
 9pgs, 10
 17900, 3
 our, 2
 out, 3
 health, 2
 76yr, 2
 issue, 4
 7pgs, 13
 supplyside, 2
 theory, 2
 1s, 3
 campaigns, 4
 york, 7
 8s, 6
 turnout, 2
 80yr, 20
 times, 2
 american, 12
 first, 5
 8055, 10
 10fn, 4
 1939, 2
 koch, 2
 one, 6
 philosophical, 2
 george, 3
 city, 3
 surveys, 2
 system, 4
 relations, 2
 their, 11
 rates, 2
 essays, 2
 john, 3
 2fn, 4
 that, 12
 taxation, 2
 western, 2
 kennedys, 2
 17s, 3
 white, 5
 king, 2
 third, 2
 largely, 2
 diplomatic, 3
 nations, 4
 1977, 2
 historical, 8
