 all, 3
 antall, 5
 zzzzzzz, 2
 annyi, 2
 csupan, 2
 mily, 2
 kapukat, 2
 azoknak, 3
 allnak, 2
 kommunizmus, 2
 vilagot, 2
 peldatlan, 2
 eletet, 2
 tn, 5
 szellemi, 3
 szdsz, 2
 szeminariumi, 2
 mindez, 2
 tenni, 7
 faj, 2
 ala, 4
 paraszt, 2
 jelen, 3
 minden, 12
 kepes, 4
 antalli, 6
 lehet, 6
 mm, 2
 tartani, 2
 mszp, 4
 nemcsak, 9
 vennuenk, 2
 horn, 3
 keretei, 2
 orszagban, 2
 proletarra, 2
 allampolgar, 2
 even, 2
 idegen, 6
 nem, 78
 evek, 3
 szavak, 2
 csodadoboz, 2
 tamogatast, 2
 csapat, 2
 uj, 2
 haza, 2
 public, 3
 nep, 15
 meg, 51
 valo, 4
 segitsegevel, 2
 onoknek, 2
 feletti, 2
 erdekeket, 2
 semmi, 3
 nyugat, 2
 tobbsege, 2
 aki, 7
 amely, 3
 melyet, 4
 alatt, 6
 elobb, 2
 szolo, 2
 volt, 18
 kormany, 2
 politikusaink, 2
 esetenkent, 2
 hogy, 73
 melyek, 3
 szovjet, 2
 tobbi, 4
 lehetne, 2
 sorsunk, 4
 fel, 7
 idegenseg, 2
 abban, 2
 fegyverrel, 4
 vlagyivosztokig, 2
 mindent, 2
 tartalommal, 2
 is, 60
 hatterben, 2
 mire, 3
 tobbitol, 2
 tortenelmi, 2
 torvenytelen, 2
 altal, 8
 problemak, 2
 1990, 2
 ma, 11
 egeszet, 3
 meglehetosen, 2
 mi, 15
 sulyos, 2
 akik, 4
 buzlo, 2
 mintha, 2
 ebbol, 2
 politika, 3
 udvet, 2
 bune, 2
 belul, 3
 hol, 2
 nemzeti, 7
 megalazo, 2
 emberek, 2
 voltak, 5
 talan, 3
 nagyobb, 3
 mas, 5
 mar, 17
 ezert, 3
 nepet, 5
 valosag, 3
 szoval, 2
 maffia, 2
 nepek, 2
 fo, 4
 azhogy, 2
 eeee, 2
 egy, 20
 amig, 4
 benne, 4
 amit, 5
 leepitese, 2
 tobbseget, 2
 tehat, 2
 azonban, 7
 szabad, 6
 szocialista, 5
 emberi, 3
 ezzel, 4
 itt, 8
 buentetlenuel, 2
 kulonosen, 3
 utobbi, 2
 le, 3
 fokent, 2
 vilagallami, 5
 allo, 3
 eletunket, 2
 eppugy, 4
 penz, 2
 allt, 2
 legfeljebb, 3
 vajon, 5
 valosagos, 4
 tobbseg, 2
 1956, 2
 elni, 3
 vilagallam, 4
 magat, 5
 arrol, 3
 vegkeppen, 2
 terv, 3
 koveto, 2
 magunk, 2
 vegul, 2
 el, 16
 azegesz, 2
 ennek, 6
 mdf, 2
 oslakossag, 2
 falatoznak, 2
 nekunk, 2
 es, 139
 hitet, 2
 kene, 2
 europai, 7
 torveny, 3
 ra, 2
 masodik, 2
 rea, 2
 csakhogy, 3
 magyarorszag, 4
 gondolja, 2
 sorsat, 2
 eppen, 2
 vezetoi, 2
 lassankent, 2
 kapcsolatban, 2
 ahazugsag, 2
 helyen, 2
 milyen, 3
 hazat, 2
 zajlik, 2
 1990ben, 2
 kiderult, 2
 millionyi, 2
 hazai, 2
 koruel, 2
 mindenki, 2
 nyilt, 2
 kimeriti, 2
 melyben, 3
 rank, 4
 foldon, 2
 akkor, 6
 pgp, 2
 nepi, 2
 tor, 2
 uegynokok, 2
 haboruban, 2
 volna, 16
 hirkozles, 3
 ossznemzeti, 2
 vedelmeben, 2
 hiszen, 3
 vezeto, 4
 terueleten, 2
 part, 2
 magzatgyilkossag, 2
 elottuenk, 2
 egyetlen, 4
 akar, 6
 szocialistamozgalmak, 2
 resze, 4
 amikor, 3
 sajatos, 3
 kerdes, 2
 gyoztesnek, 2
 hatalom, 4
 reteg, 3
 rend, 2
 miert, 5
 hamarosan, 2
 transzcendens, 2
 tette, 2
 mint, 15
 nevezik, 2
 ismet, 2
 amagyarsag, 3
 eeeeeee, 4
 mig, 2
 mit, 6
 nyakunkra, 2
 senki, 2
 sotet, 7
 tudnak, 2
 miutan, 2
 most, 11
 mely, 18
 ahogy, 3
 kozosseg, 2
 lenyegi, 2
 hamis, 2
 majd, 5
 kozott, 5
 ki, 16
 melynek, 3
 kenyszerult, 2
 iranti, 2
 sikerul, 3
 szabadon, 2
 soha, 2
 jutott, 2
 szo, 9
 aterzike, 2
 nagy, 8
 altala, 2
 ugy, 3
 aligha, 2
 orosz, 3
 kesz, 2
 olyan, 3
 utolso, 3
 bokros, 3
 nelkuli, 3
 hatalmat, 2
 osztozkodni, 2
 reteget, 3
 mostanaban, 2
 orszagtol, 2
 de, 27
 elott, 2
 bar, 2
 megnyomoritott, 2
 huseg, 2
 jelentos, 3
 adossagok, 2
 kozuek, 2
 tarsadalom, 8
 szamvetes, 2
 ademokracia, 2
 baj, 2
 aztan, 2
 szolgalataba, 2
 kozul, 2
 suket, 2
 bennuenket, 2
 sem, 22
 csodadobozat, 2
 szamos, 3
 oroszorszag, 2
 sajnos, 3
 teny, 2
 hisz, 2
 ahol, 3
 legyen, 2
 igaz, 4
 ellenseg, 3
 addig, 2
 folott, 2
 koromsotet, 2
 tul, 2
 key, 2
 maga, 6
 ket, 6
 tud, 3
 hosszu, 2
 magyarok, 3
 lakossag, 3
 alol, 2
 velunk, 2
 jo, 3
 elleni, 3
 szerint, 2
 bele, 2
 erdekvedelmi, 3
 kepezi, 2
 erdem, 2
 kozeposztaly, 4
 mara, 2
 nepnek, 3
 jol, 2
 mult, 2
 inkabb, 3
 pl, 5
 nagyon, 3
 elso, 2
 megis, 3
 mind, 3
 fogadja, 2
 vegre, 2
 nomenklatura, 2
 politikai, 2
 teljesen, 2
 adot, 2
 legalabb, 3
 egyik, 3
 mindig, 3
 vagy, 10
 szlav, 2
 tudom, 2
 at, 5
 alapjan, 2
 sajat, 7
 orszagot, 3
 hazaarulas, 2
 nemzetkozi, 4
 tesznek, 2
 szembeni, 2
 nincs, 15
 labat, 2
 valasztasok, 3
 magyar, 17
 sav, 2
 rontok, 2
 moralis, 3
 fekete, 9
 magyarsag, 11
 kit, 2
 tortenik, 2
 noveli, 2
 jonnenek, 2
 vergodo, 2
 eleg, 2
 nepuk, 3
 zavarba, 2
 vilag, 4
 elet, 4
 oldalra, 2
 ertelmisege, 2
 reszet, 2
 1956ot, 2
 ertelmisegi, 2
 lesz, 7
 kerult, 2
 tobb, 3
 ezek, 6
 ezen, 4
 elo, 4
 kell, 26
 felszamolasa, 2
 nemzet, 5
 lett, 4
 hat, 7
 belso, 5
 ellen, 5
 ami, 4
 tudataban, 2
 keptelen, 2
 utan, 2
 kereszteny, 2
 masik, 2
 melyeknek, 2
 vilaghaboru, 2
 mondhatni, 2
 atlathatatlan, 2
 hatarokon, 2
 sokkal, 4
 orokseg, 4
 gazdasagi, 8
 hanyada, 2
 szemben, 6
 ezt, 7
 magyarorszagon, 2
 eddig, 2
 magyarorszagot, 4
 mindenekelott, 2
 oly, 3
 tudat, 3
 mitkell, 2
 csak, 23
 for, 2
 masreszt, 4
 igazsagot, 2
 lehetosegek, 2
 szolidaritas, 2
 valaki, 3
 zsoldos, 2
 egesz, 10
 lehetoseget, 5
 annak, 4
 be, 8
 ossze, 3
 orszag, 11
 szorosan, 2
 ugyan, 4
 elore, 2
 hatalmi, 4
 ok, 3
 vannak, 4
 noha, 3
 ido, 7
 savban, 5
 szamara, 5
 kellett, 2
 ot, 4
 onok, 6
 szerep, 2
 vegso, 2
 feltetele, 2
 sok, 3
 mert, 13
 gazdasag, 2
 nelkul, 3
 mero, 3
 liberalis, 2
 adni, 2
 vak, 2
 van, 17
 szuksege, 2
 azok, 2
 egyreszt, 3
 koteles, 2
 azert, 5
 ha, 33
 kepesek, 3
 aknamunka, 2
 torekvese, 2
 ember, 3
