 tudja, 4
 all, 2
 zzzzzzz, 2
 egyebkent, 4
 allami, 3
 ala, 4
 azoknak, 2
 liberalisok, 2
 legnagyobb, 2
 osszeeskuves, 2
 tn, 5
 to, 21
 program, 2
 egyszeru, 2
 forintos, 2
 torveny, 2
 sajtotajekoztatojan, 3
 akkoris, 2
 brown, 14
 tenni, 4
 eeee, 2
 persze, 3
 szemeben, 2
 kozponti, 2
 kerul, 4
 jelen, 2
 minden, 7
 riporterek, 3
 level, 2
 sajto, 3
 this, 2
 errol, 5
 elmondta, 9
 miniszter, 3
 deutsch, 4
 vele, 4
 elnoke, 6
 horn, 6
 kozli, 2
 further, 2
 tovabbi, 2
 will, 8
 material, 3
 nem, 59
 ulest, 2
 esemeny, 2
 hetfoi, 2
 tizmillio, 2
 expressed, 2
 kum, 2
 foglyok, 2
 public, 3
 meg, 36
 fontosnak, 2
 szlovak, 2
 reported, 7
 protection, 2
 groups, 2
 mult, 2
 milliard, 2
 harom, 2
 forum, 2
 31, 2
 30, 2
 koztarsasagi, 2
 nemzettol, 2
 zoltai, 2
 aki, 9
 zoltan, 2
 epulet, 2
 demokrata, 5
 amely, 6
 melyet, 2
 deputy, 2
 szolt, 3
 apv, 2
 jelentesek, 2
 szolo, 3
 volt, 18
 kormany, 4
 markovicsot, 2
 hogy, 99
 are, 2
 oktatasi, 2
 from, 3
 usa, 11
 fel, 4
 hirlap, 4
 by, 10
 foster, 2
 barki, 2
 teljes, 4
 kulpolitikai, 3
 on, 19
 mira, 3
 tortenelmi, 3
 train, 2
 holttestet, 2
 altal, 9
 valaszolta, 2
 ma, 2
 1994, 6
 1996, 2
 mm, 2
 bejelentette, 4
 mn, 2
 mi, 7
 mh, 4
 magyarorszagi, 2
 figyelmet, 4
 mellett, 3
 hogya, 3
 akik, 6
 valamely, 2
 tag, 2
 council, 2
 information, 2
 soros, 2
 nemzeti, 6
 kijelentette, 3
 sorok, 2
 voltak, 5
 talan, 6
 mas, 3
 mar, 10
 ezert, 2
 beszelt, 3
 levo, 2
 ethnic, 4
 mai, 2
 president, 4
 law, 2
 hangsulyozta, 3
 elnok, 9
 egy, 27
 inflacio, 3
 memberstates, 2
 adatvedelmi, 2
 politikai, 3
 chief, 2
 amit, 4
 szol, 2
 adott, 3
 ugyben, 2
 se, 2
 alabbi, 4
 feladatot, 2
 help, 3
 tehat, 8
 kivan, 3
 ugyvezeto, 2
 azonban, 5
 trade, 2
 scott, 2
 meghalt, 2
 vita, 3
